customer_id,WeekStart,spend,R_weeks,F_run,M_run
17747,2011-03-13,0.0,38,0,0.0
17763,2011-03-13,0.0,38,0,0.0
17764,2011-03-13,0.0,38,0,0.0
17765,2011-03-13,0.0,38,0,0.0
17767,2011-03-13,0.0,38,0,0.0
17771,2011-03-13,0.0,38,1,7.237500000000001
17787,2011-03-13,0.0,38,3,107.260625
17789,2011-03-13,0.0,38,1,14.11875
17795,2011-03-13,0.0,38,0,0.0
17830,2011-03-13,0.0,38,1,11.78125
17885,2011-03-13,0.0,38,0,0.0
17889,2011-03-13,0.0,38,1,6.3656250000000005
17898,2011-03-13,0.0,38,0,0.0
17905,2011-03-13,0.0,38,2,24.634375
17929,2011-03-13,0.0,38,1,12.2625
17935,2011-03-13,0.0,38,0,0.0
17957,2011-03-13,0.0,38,0,0.0
17964,2011-03-13,0.0,38,1,16.360000000000003
17967,2011-03-13,0.0,38,1,7.691875000000001
17969,2011-03-13,0.0,38,1,7.825
17976,2011-03-13,0.0,38,1,22.074374999999996
17995,2011-03-13,0.0,38,1,4.75625
18013,2011-03-13,0.0,38,0,0.0
18018,2011-03-13,0.0,38,0,0.0
18045,2011-03-13,0.0,38,0,0.0
18065,2011-03-13,0.0,38,3,46.878125
18075,2011-03-13,0.0,38,4,54.21875000000001
18088,2011-03-13,0.0,38,0,0.0
18093,2011-03-13,0.0,38,2,69.845
18101,2011-03-13,0.0,38,0,0.0
18102,2011-03-13,0.0,38,7,2485.380625
18106,2011-03-13,0.0,38,1,26.918749999999992
18127,2011-03-13,0.0,38,0,0.0
18149,2011-03-13,0.0,38,1,14.236249999999998
18161,2011-03-13,0.0,38,1,18.845625
18193,2011-03-13,0.0,38,0,0.0
18204,2011-03-13,0.0,38,0,0.0
18211,2011-03-13,0.0,38,1,8.61875
18240,2011-03-13,0.0,38,0,0.0
18245,2011-03-13,0.0,38,2,50.306875000000005
18251,2011-03-13,0.0,38,0,0.0
18262,2011-03-13,0.0,38,0,0.0
18265,2011-03-13,0.0,38,0,0.0
18269,2011-03-13,0.0,38,1,10.5375
18287,2011-03-13,0.0,38,0,0.0
12604,2011-03-20,178.5,37,1,10.5
12668,2011-03-20,1444.8,37,3,172.0276470588235
12676,2011-03-20,197.9,37,2,41.61176470588235
12683,2011-03-20,1255.88,37,6,200.1941176470588
12726,2011-03-20,316.02000000000004,37,3,52.22823529411765
12775,2011-03-20,235.71,37,2,26.479999999999997
12811,2011-03-20,274.6,37,3,30.28529411764706
12921,2011-03-20,1063.87,37,9,249.25000000000009
12948,2011-03-20,528.9599999999999,37,2,31.115294117647053
13001,2011-03-20,499.84,37,6,270.14705882352933
13018,2011-03-20,332.6000000000001,37,3,57.35588235294119
13089,2011-03-20,605.8900000000001,37,29,1081.9423529411763
13132,2011-03-20,77.3,37,1,4.547058823529412
13262,2011-03-20,200.29,37,1,11.781764705882354
13263,2011-03-20,217.55999999999997,37,4,64.37294117647055
13468,2011-03-20,102.7,37,13,129.2776470588235
13743,2011-03-20,141.72,37,1,8.336470588235294
13854,2011-03-20,305.52,37,10,188.02235294117648
13871,2011-03-20,401.30000000000007,37,3,73.81764705882354
13934,2011-03-20,922.0999999999996,37,1,54.241176470588215
14267,2011-03-20,836.36,37,2,49.19764705882353
14587,2011-03-20,180.05999999999997,37,5,53.34117647058823
14796,2011-03-20,349.5100000000001,37,7,155.16470588235296
15061,2011-03-20,1649.58,37,24,1536.4941176470588
15298,2011-03-20,365.3599999999999,37,4,72.84941176470588
15437,2011-03-20,200.16000000000005,37,1,11.774117647058825
15529,2011-03-20,366.1799999999999,37,5,77.64294117647059
15998,2011-03-20,918.8300000000002,37,2,104.83647058823531
16029,2011-03-20,2075.88,37,21,1349.3735294117646
16036,2011-03-20,188.72999999999996,37,1,11.101764705882353
16402,2011-03-20,87.8,37,2,17.6235294117647
16700,2011-03-20,483.30000000000007,37,4,103.62352941176472
16745,2011-03-20,515.9,37,6,134.78941176470587
16859,2011-03-20,259.84000000000003,37,1,15.284705882352943
17019,2011-03-20,366.02,37,3,58.584117647058825
17139,2011-03-20,708.66,37,2,196.9435294117648
17230,2011-03-20,203.40000000000003,37,8,214.02411764705883
17272,2011-03-20,657.6799999999998,37,1,38.687058823529405
17450,2011-03-20,11400.8,37,8,2008.796470588235
17486,2011-03-20,396.87000000000006,37,1,23.34529411764706
17585,2011-03-20,103.72,37,2,30.678235294117652
17690,2011-03-20,94.65,37,6,98.70882352941176
17733,2011-03-20,216.95,37,1,12.761764705882351
17763,2011-03-20,15.0,37,1,0.8823529411764706
17795,2011-03-20,163.24999999999997,37,1,9.602941176470589
17830,2011-03-20,99.15,37,2,16.920588235294115
18075,2011-03-20,261.67999999999995,37,5,66.42235294117647
18102,2011-03-20,5513.32,37,8,2663.4947058823527
12353,2011-03-20,0.0,37,0,0.0
12359,2011-03-20,0.0,37,2,140.37705882352947
12364,2011-03-20,0.0,37,0,0.0
12383,2011-03-20,0.0,37,3,94.6441176470588
12391,2011-03-20,0.0,37,0,0.0
12394,2011-03-20,0.0,37,0,0.0
12401,2011-03-20,0.0,37,1,4.958823529411765
12405,2011-03-20,0.0,37,0,0.0
12413,2011-03-20,0.0,37,1,28.19117647058824
12432,2011-03-20,0.0,37,0,0.0
12436,2011-03-20,0.0,37,0,0.0
12448,2011-03-20,0.0,37,0,0.0
12454,2011-03-20,0.0,37,0,0.0
12483,2011-03-20,0.0,37,1,32.20941176470588
12494,2011-03-20,0.0,37,3,18.38529411764706
12497,2011-03-20,0.0,37,0,0.0
12506,2011-03-20,0.0,37,0,0.0
12514,2011-03-20,0.0,37,1,59.86352941176472
12524,2011-03-20,0.0,37,3,78.71588235294118
12534,2011-03-20,0.0,37,0,0.0
12556,2011-03-20,0.0,37,0,0.0
12561,2011-03-20,0.0,37,1,14.05
12572,2011-03-20,0.0,37,0,0.0
12574,2011-03-20,0.0,37,1,12.85
12576,2011-03-20,0.0,37,1,15.697058823529414
12579,2011-03-20,0.0,37,0,0.0
12599,2011-03-20,0.0,37,2,18.380000000000003
12624,2011-03-20,0.0,37,0,0.0
12643,2011-03-20,0.0,37,1,51.24705882352941
12656,2011-03-20,0.0,37,0,0.0
12658,2011-03-20,0.0,37,0,0.0
12667,2011-03-20,0.0,37,0,0.0
12689,2011-03-20,0.0,37,0,0.0
12691,2011-03-20,0.0,37,3,23.894117647058824
12710,2011-03-20,0.0,37,0,0.0
12712,2011-03-20,0.0,37,6,91.49588235294118
12729,2011-03-20,0.0,37,0,0.0
12752,2011-03-20,0.0,37,0,0.0
12763,2011-03-20,0.0,37,1,18.828235294117647
12770,2011-03-20,0.0,37,0,0.0
12794,2011-03-20,0.0,37,0,0.0
12827,2011-03-20,0.0,37,0,0.0
12834,2011-03-20,0.0,37,1,18.37529411764706
12857,2011-03-20,0.0,37,1,47.15294117647059
12864,2011-03-20,0.0,37,0,0.0
12871,2011-03-20,0.0,37,0,0.0
12877,2011-03-20,0.0,37,3,19.38
12906,2011-03-20,0.0,37,0,0.0
12920,2011-03-20,0.0,37,0,0.0
12925,2011-03-20,0.0,37,0,0.0
12953,2011-03-20,0.0,37,0,0.0
12970,2011-03-20,0.0,37,2,1.4
12982,2011-03-20,0.0,37,0,0.0
12988,2011-03-20,0.0,37,1,31.489411764705885
12999,2011-03-20,0.0,37,0,0.0
13012,2011-03-20,0.0,37,1,22.192352941176473
13027,2011-03-20,0.0,37,2,107.29411764705884
13033,2011-03-20,0.0,37,1,11.208823529411765
13126,2011-03-20,0.0,37,4,44.544117647058826
13176,2011-03-20,0.0,37,0,0.0
13208,2011-03-20,0.0,37,1,9.908823529411764
13212,2011-03-20,0.0,37,0,0.0
13216,2011-03-20,0.0,37,1,19.63176470588235
13223,2011-03-20,0.0,37,0,0.0
13228,2011-03-20,0.0,37,0,0.0
13235,2011-03-20,0.0,37,0,0.0
13242,2011-03-20,0.0,37,0,0.0
13244,2011-03-20,0.0,37,0,0.0
13247,2011-03-20,0.0,37,0,0.0
13258,2011-03-20,0.0,37,0,0.0
13261,2011-03-20,0.0,37,2,55.53529411764706
13269,2011-03-20,0.0,37,2,38.95117647058824
13271,2011-03-20,0.0,37,0,0.0
13292,2011-03-20,0.0,37,1,14.680588235294117
13332,2011-03-20,0.0,37,0,0.0
13349,2011-03-20,0.0,37,0,0.0
13350,2011-03-20,0.0,37,0,0.0
13364,2011-03-20,0.0,37,0,0.0
13394,2011-03-20,0.0,37,2,37.30470588235294
13397,2011-03-20,0.0,37,2,35.39823529411765
13411,2011-03-20,0.0,37,0,0.0
13430,2011-03-20,0.0,37,0,0.0
13439,2011-03-20,0.0,37,0,0.0
13450,2011-03-20,0.0,37,0,0.0
13453,2011-03-20,0.0,37,1,10.882352941176473
13455,2011-03-20,0.0,37,1,40.76117647058823
13461,2011-03-20,0.0,37,0,0.0
13462,2011-03-20,0.0,37,0,0.0
13481,2011-03-20,0.0,37,0,0.0
13485,2011-03-20,0.0,37,0,0.0
13489,2011-03-20,0.0,37,2,13.863529411764706
13508,2011-03-20,0.0,37,0,0.0
13519,2011-03-20,0.0,37,0,0.0
13524,2011-03-20,0.0,37,0,0.0
13536,2011-03-20,0.0,37,0,0.0
13563,2011-03-20,0.0,37,0,0.0
13572,2011-03-20,0.0,37,0,0.0
13573,2011-03-20,0.0,37,0,0.0
13599,2011-03-20,0.0,37,4,76.62058823529412
13600,2011-03-20,0.0,37,1,12.912941176470587
13611,2011-03-20,0.0,37,1,17.832352941176474
13618,2011-03-20,0.0,37,0,0.0
13626,2011-03-20,0.0,37,0,0.0
13644,2011-03-20,0.0,37,0,0.0
13663,2011-03-20,0.0,37,0,0.0
13666,2011-03-20,0.0,37,2,3.7676470588235302
13700,2011-03-20,0.0,37,3,26.885294117647064
13703,2011-03-20,0.0,37,1,5.852941176470588
13739,2011-03-20,0.0,37,0,0.0
13758,2011-03-20,0.0,37,3,67.13235294117646
13761,2011-03-20,0.0,37,0,0.0
13774,2011-03-20,0.0,37,0,0.0
13778,2011-03-20,0.0,37,0,0.0
13784,2011-03-20,0.0,37,4,25.081764705882353
13799,2011-03-20,0.0,37,1,20.1
13819,2011-03-20,0.0,37,3,67.07941176470588
13826,2011-03-20,0.0,37,0,0.0
13832,2011-03-20,0.0,37,0,0.0
13835,2011-03-20,0.0,37,0,0.0
13838,2011-03-20,0.0,37,1,14.006470588235286
13856,2011-03-20,0.0,37,0,0.0
13862,2011-03-20,0.0,37,2,39.932352941176475
13865,2011-03-20,0.0,37,1,7.252941176470589
13885,2011-03-20,0.0,37,0,0.0
13895,2011-03-20,0.0,37,0,0.0
13904,2011-03-20,0.0,37,1,11.830588235294114
13918,2011-03-20,0.0,37,0,0.0
13939,2011-03-20,0.0,37,1,10.852941176470589
13947,2011-03-20,0.0,37,0,0.0
13953,2011-03-20,0.0,37,2,58.8235294117647
13967,2011-03-20,0.0,37,0,0.0
13988,2011-03-20,0.0,37,0,0.0
14000,2011-03-20,0.0,37,0,0.0
14012,2011-03-20,0.0,37,1,19.34117647058824
14013,2011-03-20,0.0,37,1,6.970588235294118
14014,2011-03-20,0.0,37,0,0.0
14035,2011-03-20,0.0,37,2,41.21058823529411
14055,2011-03-20,0.0,37,0,0.0
14057,2011-03-20,0.0,37,5,114.2958823529412
14062,2011-03-20,0.0,37,4,182.14058823529413
14067,2011-03-20,0.0,37,0,0.0
14078,2011-03-20,0.0,37,2,18.01705882352941
14090,2011-03-20,0.0,37,1,4.489411764705883
14093,2011-03-20,0.0,37,0,0.0
14109,2011-03-20,0.0,37,0,0.0
14116,2011-03-20,0.0,37,0,0.0
14142,2011-03-20,0.0,37,1,18.341764705882355
14150,2011-03-20,0.0,37,1,18.01058823529412
14154,2011-03-20,0.0,37,0,0.0
14158,2011-03-20,0.0,37,0,0.0
14163,2011-03-20,0.0,37,0,0.0
14175,2011-03-20,0.0,37,1,18.975294117647056
14178,2011-03-20,0.0,37,0,0.0
14184,2011-03-20,0.0,37,0,0.0
14219,2011-03-20,0.0,37,0,0.0
14243,2011-03-20,0.0,37,4,67.04705882352941
14276,2011-03-20,0.0,37,1,20.07058823529411
14304,2011-03-20,0.0,37,0,0.0
14307,2011-03-20,0.0,37,2,74.73882352941176
14309,2011-03-20,0.0,37,3,34.61117647058824
14359,2011-03-20,0.0,37,0,0.0
14442,2011-03-20,0.0,37,1,39.74
14443,2011-03-20,0.0,37,2,35.78823529411765
14452,2011-03-20,0.0,37,0,0.0
14456,2011-03-20,0.0,37,0,0.0
14457,2011-03-20,0.0,37,1,6.684705882352941
14465,2011-03-20,0.0,37,1,35.13529411764706
14479,2011-03-20,0.0,37,1,10.258823529411766
14548,2011-03-20,0.0,37,1,19.2
14554,2011-03-20,0.0,37,0,0.0
14565,2011-03-20,0.0,37,1,68.67117647058826
14649,2011-03-20,0.0,37,0,0.0
14665,2011-03-20,0.0,37,3,43.038823529411765
14666,2011-03-20,0.0,37,0,0.0
14687,2011-03-20,0.0,37,0,0.0
14709,2011-03-20,0.0,37,3,69.6058823529412
14713,2011-03-20,0.0,37,5,53.5064705882353
14723,2011-03-20,0.0,37,3,27.70588235294117
14752,2011-03-20,0.0,37,0,0.0
14764,2011-03-20,0.0,37,0,0.0
14766,2011-03-20,0.0,37,1,10.611764705882353
14775,2011-03-20,0.0,37,1,23.915294117647058
14780,2011-03-20,0.0,37,0,0.0
14795,2011-03-20,0.0,37,0,0.0
14800,2011-03-20,0.0,37,4,140.4170588235294
14810,2011-03-20,0.0,37,5,45.51470588235294
14818,2011-03-20,0.0,37,0,0.0
14829,2011-03-20,0.0,37,2,22.666470588235295
14837,2011-03-20,0.0,37,0,0.0
14883,2011-03-20,0.0,37,0,0.0
14896,2011-03-20,0.0,37,1,15.130588235294116
14924,2011-03-20,0.0,37,0,0.0
14957,2011-03-20,0.0,37,0,0.0
14961,2011-03-20,0.0,37,3,123.70764705882353
14963,2011-03-20,0.0,37,0,0.0
14971,2011-03-20,0.0,37,0,0.0
14974,2011-03-20,0.0,37,0,0.0
14984,2011-03-20,0.0,37,0,0.0
14998,2011-03-20,0.0,37,0,0.0
15018,2011-03-20,0.0,37,1,6.544117647058823
15022,2011-03-20,0.0,37,0,0.0
15034,2011-03-20,0.0,37,3,98.41823529411766
15046,2011-03-20,0.0,37,5,72.29647058823528
15051,2011-03-20,0.0,37,0,0.0
15066,2011-03-20,0.0,37,0,0.0
15073,2011-03-20,0.0,37,0,0.0
15090,2011-03-20,0.0,37,1,22.43058823529412
15100,2011-03-20,0.0,37,3,51.52941176470589
15109,2011-03-20,0.0,37,0,0.0
15134,2011-03-20,0.0,37,0,0.0
15139,2011-03-20,0.0,37,1,7.182352941176472
15204,2011-03-20,0.0,37,1,18.622352941176473
15214,2011-03-20,0.0,37,0,0.0
15221,2011-03-20,0.0,37,1,23.720588235294116
15246,2011-03-20,0.0,37,1,10.941176470588236
15247,2011-03-20,0.0,37,0,0.0
15256,2011-03-20,0.0,37,0,0.0
15258,2011-03-20,0.0,37,0,0.0
15325,2011-03-20,0.0,37,0,0.0
15332,2011-03-20,0.0,37,4,97.70941176470588
15335,2011-03-20,0.0,37,0,0.0
15356,2011-03-20,0.0,37,3,36.45470588235293
15361,2011-03-20,0.0,37,1,24.642352941176476
15366,2011-03-20,0.0,37,1,6.208235294117648
15384,2011-03-20,0.0,37,1,17.85705882352941
15385,2011-03-20,0.0,37,0,0.0
15392,2011-03-20,0.0,37,1,19.93999999999999
15400,2011-03-20,0.0,37,1,20.358823529411765
15402,2011-03-20,0.0,37,0,0.0
15407,2011-03-20,0.0,37,1,9.705882352941176
15447,2011-03-20,0.0,37,1,9.127647058823529
15456,2011-03-20,0.0,37,3,26.307058823529413
15488,2011-03-20,0.0,37,0,0.0
15492,2011-03-20,0.0,37,0,0.0
15494,2011-03-20,0.0,37,0,0.0
15510,2011-03-20,0.0,37,1,14.705882352941176
15521,2011-03-20,0.0,37,0,0.0
15524,2011-03-20,0.0,37,0,0.0
15544,2011-03-20,0.0,37,3,70.53647058823529
15569,2011-03-20,0.0,37,1,16.970588235294116
15578,2011-03-20,0.0,37,0,0.0
15593,2011-03-20,0.0,37,0,0.0
15594,2011-03-20,0.0,37,0,0.0
15621,2011-03-20,0.0,37,0,0.0
15622,2011-03-20,0.0,37,1,33.882352941176464
15628,2011-03-20,0.0,37,1,18.77529411764706
15643,2011-03-20,0.0,37,1,19.829411764705885
15646,2011-03-20,0.0,37,1,11.16470588235294
15648,2011-03-20,0.0,37,1,18.63823529411765
15659,2011-03-20,0.0,37,0,0.0
15675,2011-03-20,0.0,37,1,2.6470588235294117
15676,2011-03-20,0.0,37,1,52.81176470588233
15692,2011-03-20,0.0,37,0,0.0
15695,2011-03-20,0.0,37,2,24.1164705882353
15721,2011-03-20,0.0,37,0,0.0
15737,2011-03-20,0.0,37,0,0.0
15740,2011-03-20,0.0,37,0,0.0
15750,2011-03-20,0.0,37,3,36.03352941176472
15775,2011-03-20,0.0,37,0,0.0
15795,2011-03-20,0.0,37,0,0.0
15799,2011-03-20,0.0,37,1,18.836470588235297
15809,2011-03-20,0.0,37,1,11.694117647058826
15810,2011-03-20,0.0,37,1,22.19529411764706
15843,2011-03-20,0.0,37,1,6.997058823529412
15845,2011-03-20,0.0,37,2,72.50470588235295
15852,2011-03-20,0.0,37,0,0.0
15869,2011-03-20,0.0,37,2,8.80235294117647
15877,2011-03-20,0.0,37,0,0.0
15885,2011-03-20,0.0,37,1,0.8823529411764706
15897,2011-03-20,0.0,37,0,0.0
15909,2011-03-20,0.0,37,0,0.0
15925,2011-03-20,0.0,37,0,0.0
15945,2011-03-20,0.0,37,1,10.647058823529411
15953,2011-03-20,0.0,37,3,38.48352941176471
15955,2011-03-20,0.0,37,1,33.669411764705885
15971,2011-03-20,0.0,37,3,62.55882352941177
15986,2011-03-20,0.0,37,0,0.0
16009,2011-03-20,0.0,37,0,0.0
16050,2011-03-20,0.0,37,0,0.0
16086,2011-03-20,0.0,37,2,16.379411764705882
16092,2011-03-20,0.0,37,0,0.0
16098,2011-03-20,0.0,37,2,50.14117647058823
16099,2011-03-20,0.0,37,0,0.0
16106,2011-03-20,0.0,37,0,0.0
16123,2011-03-20,0.0,37,0,0.0
16142,2011-03-20,0.0,37,0,0.0
16146,2011-03-20,0.0,37,0,0.0
16190,2011-03-20,0.0,37,0,0.0
16193,2011-03-20,0.0,37,0,0.0
16245,2011-03-20,0.0,37,0,0.0
16268,2011-03-20,0.0,37,0,0.0
16281,2011-03-20,0.0,37,0,0.0
16282,2011-03-20,0.0,37,1,9.9
16322,2011-03-20,0.0,37,0,0.0
16325,2011-03-20,0.0,37,0,0.0
16343,2011-03-20,0.0,37,0,0.0
16353,2011-03-20,0.0,37,9,86.52470588235293
16356,2011-03-20,0.0,37,1,6.000000000000001
16379,2011-03-20,0.0,37,0,0.0
16403,2011-03-20,0.0,37,1,10.441176470588236
16404,2011-03-20,0.0,37,0,0.0
16405,2011-03-20,0.0,37,2,9.838235294117649
16412,2011-03-20,0.0,37,0,0.0
16441,2011-03-20,0.0,37,1,12.411764705882351
16447,2011-03-20,0.0,37,0,0.0
16449,2011-03-20,0.0,37,1,24.51117647058823
16482,2011-03-20,0.0,37,0,0.0
16494,2011-03-20,0.0,37,1,48.61941176470587
16495,2011-03-20,0.0,37,2,14.500588235294115
16500,2011-03-20,0.0,37,1,9.705882352941176
16505,2011-03-20,0.0,37,0,0.0
16511,2011-03-20,0.0,37,1,20.044117647058822
16517,2011-03-20,0.0,37,1,9.57058823529412
16536,2011-03-20,0.0,37,0,0.0
16549,2011-03-20,0.0,37,1,7.028823529411765
16570,2011-03-20,0.0,37,2,53.184705882352944
16574,2011-03-20,0.0,37,0,0.0
16593,2011-03-20,0.0,37,1,4.094117647058823
16629,2011-03-20,0.0,37,0,0.0
16656,2011-03-20,0.0,37,4,103.26117647058824
16659,2011-03-20,0.0,37,0,0.0
16665,2011-03-20,0.0,37,1,7.964705882352941
16666,2011-03-20,0.0,37,0,0.0
16669,2011-03-20,0.0,37,0,0.0
16672,2011-03-20,0.0,37,1,69.1435294117647
16680,2011-03-20,0.0,37,0,0.0
16682,2011-03-20,0.0,37,0,0.0
16706,2011-03-20,0.0,37,0,0.0
16722,2011-03-20,0.0,37,3,65.52235294117648
16723,2011-03-20,0.0,37,0,0.0
16725,2011-03-20,0.0,37,7,45.942352941176466
16727,2011-03-20,0.0,37,1,16.048235294117642
16729,2011-03-20,0.0,37,0,0.0
16735,2011-03-20,0.0,37,1,38.84470588235295
16775,2011-03-20,0.0,37,3,33.9470588235294
16805,2011-03-20,0.0,37,1,12.633529411764703
16813,2011-03-20,0.0,37,0,0.0
16825,2011-03-20,0.0,37,0,0.0
16826,2011-03-20,0.0,37,0,0.0
16850,2011-03-20,0.0,37,1,19.553529411764703
16858,2011-03-20,0.0,37,1,22.099411764705884
16887,2011-03-20,0.0,37,0,0.0
16893,2011-03-20,0.0,37,1,8.584117647058825
16895,2011-03-20,0.0,37,0,0.0
16898,2011-03-20,0.0,37,1,6.828235294117648
16918,2011-03-20,0.0,37,1,16.222352941176467
16947,2011-03-20,0.0,37,0,0.0
16949,2011-03-20,0.0,37,1,4.37764705882353
16950,2011-03-20,0.0,37,1,10.117647058823527
16955,2011-03-20,0.0,37,3,20.881176470588233
16979,2011-03-20,0.0,37,1,20.42058823529411
16998,2011-03-20,0.0,37,1,5.294117647058823
17007,2011-03-20,0.0,37,2,12.183529411764708
17029,2011-03-20,0.0,37,0,0.0
17030,2011-03-20,0.0,37,0,0.0
17037,2011-03-20,0.0,37,0,0.0
17058,2011-03-20,0.0,37,0,0.0
17070,2011-03-20,0.0,37,0,0.0
17071,2011-03-20,0.0,37,1,18.15
17073,2011-03-20,0.0,37,0,0.0
17088,2011-03-20,0.0,37,0,0.0
17090,2011-03-20,0.0,37,2,27.176470588235297
17095,2011-03-20,0.0,37,2,31.99764705882353
17109,2011-03-20,0.0,37,0,0.0
17131,2011-03-20,0.0,37,0,0.0
17135,2011-03-20,0.0,37,2,29.444117647058828
17158,2011-03-20,0.0,37,1,24.340588235294113
17183,2011-03-20,0.0,37,0,0.0
17189,2011-03-20,0.0,37,1,13.365882352941172
17193,2011-03-20,0.0,37,0,0.0
17223,2011-03-20,0.0,37,2,25.105294117647055
17229,2011-03-20,0.0,37,0,0.0
17238,2011-03-20,0.0,37,4,43.635882352941174
17303,2011-03-20,0.0,37,1,14.708235294117642
17338,2011-03-20,0.0,37,3,156.24411764705889
17347,2011-03-20,0.0,37,0,0.0
17362,2011-03-20,0.0,37,1,8.823529411764707
17379,2011-03-20,0.0,37,0,0.0
17420,2011-03-20,0.0,37,1,7.697058823529411
17422,2011-03-20,0.0,37,1,18.897058823529413
17427,2011-03-20,0.0,37,0,0.0
17454,2011-03-20,0.0,37,2,17.53529411764706
17461,2011-03-20,0.0,37,0,0.0
17462,2011-03-20,0.0,37,1,27.259411764705884
17464,2011-03-20,0.0,37,0,0.0
17469,2011-03-20,0.0,37,0,0.0
17490,2011-03-20,0.0,37,0,0.0
17505,2011-03-20,0.0,37,0,0.0
17510,2011-03-20,0.0,37,0,0.0
17527,2011-03-20,0.0,37,0,0.0
17556,2011-03-20,0.0,37,0,0.0
17562,2011-03-20,0.0,37,0,0.0
17564,2011-03-20,0.0,37,0,0.0
17566,2011-03-20,0.0,37,0,0.0
17580,2011-03-20,0.0,37,2,9.883529411764709
17591,2011-03-20,0.0,37,4,70.22058823529412
17603,2011-03-20,0.0,37,0,0.0
17615,2011-03-20,0.0,37,0,0.0
17621,2011-03-20,0.0,37,2,53.04588235294118
17625,2011-03-20,0.0,37,0,0.0
17639,2011-03-20,0.0,37,1,6.382352941176471
17658,2011-03-20,0.0,37,0,0.0
17670,2011-03-20,0.0,37,0,0.0
17674,2011-03-20,0.0,37,1,17.685882352941178
17686,2011-03-20,0.0,37,1,93.6829411764706
17695,2011-03-20,0.0,37,0,0.0
17697,2011-03-20,0.0,37,0,0.0
17701,2011-03-20,0.0,37,0,0.0
17704,2011-03-20,0.0,37,0,0.0
17711,2011-03-20,0.0,37,1,12.972352941176473
17722,2011-03-20,0.0,37,2,102.56352941176472
17747,2011-03-20,0.0,37,0,0.0
17764,2011-03-20,0.0,37,0,0.0
17765,2011-03-20,0.0,37,0,0.0
17767,2011-03-20,0.0,37,0,0.0
17771,2011-03-20,0.0,37,1,6.811764705882354
17787,2011-03-20,0.0,37,3,100.95117647058824
17789,2011-03-20,0.0,37,1,13.288235294117648
17885,2011-03-20,0.0,37,0,0.0
17889,2011-03-20,0.0,37,1,5.991176470588236
17898,2011-03-20,0.0,37,0,0.0
17905,2011-03-20,0.0,37,2,23.185294117647057
17921,2011-03-20,0.0,37,1,16.50411764705882
17929,2011-03-20,0.0,37,1,11.541176470588235
17935,2011-03-20,0.0,37,0,0.0
17957,2011-03-20,0.0,37,0,0.0
17964,2011-03-20,0.0,37,1,15.397647058823532
17967,2011-03-20,0.0,37,1,7.239411764705884
17969,2011-03-20,0.0,37,1,7.364705882352942
17976,2011-03-20,0.0,37,1,20.775882352941174
17995,2011-03-20,0.0,37,1,4.476470588235294
18013,2011-03-20,0.0,37,0,0.0
18018,2011-03-20,0.0,37,0,0.0
18045,2011-03-20,0.0,37,0,0.0
18065,2011-03-20,0.0,37,3,44.120588235294115
18088,2011-03-20,0.0,37,0,0.0
18093,2011-03-20,0.0,37,2,65.73647058823529
18101,2011-03-20,0.0,37,0,0.0
18106,2011-03-20,0.0,37,1,25.335294117647052
18127,2011-03-20,0.0,37,0,0.0
18149,2011-03-20,0.0,37,1,13.398823529411764
18161,2011-03-20,0.0,37,1,17.737058823529413
18193,2011-03-20,0.0,37,0,0.0
18204,2011-03-20,0.0,37,0,0.0
18211,2011-03-20,0.0,37,1,8.111764705882353
18240,2011-03-20,0.0,37,0,0.0
18245,2011-03-20,0.0,37,2,47.34764705882353
18251,2011-03-20,0.0,37,0,0.0
18262,2011-03-20,0.0,37,0,0.0
18265,2011-03-20,0.0,37,0,0.0
18269,2011-03-20,0.0,37,1,9.91764705882353
18287,2011-03-20,0.0,37,0,0.0
12877,2011-03-27,170.26000000000002,36,5,27.762222222222224
13001,2011-03-27,850.8200000000002,36,7,302.40666666666664
13089,2011-03-27,1622.41,36,30,1111.9683333333332
13126,2011-03-27,320.1700000000001,36,5,59.85666666666667
13263,2011-03-27,243.80999999999997,36,5,74.34166666666663
13439,2011-03-27,283.71,36,1,15.761666666666663
13462,2011-03-27,151.5,36,1,8.416666666666666
13468,2011-03-27,399.52,36,15,144.2911111111111
13481,2011-03-27,665.2799999999999,36,1,36.959999999999994
13573,2011-03-27,31.770000000000003,36,1,1.765
13626,2011-03-27,257.22999999999996,36,1,14.290555555555551
13758,2011-03-27,316.90000000000003,36,4,81.00833333333334
13918,2011-03-27,198.2,36,1,11.011111111111113
13988,2011-03-27,631.06,36,1,35.05888888888889
14479,2011-03-27,141.85,36,2,17.569444444444443
14766,2011-03-27,628.6600000000001,36,2,44.94777777777778
14810,2011-03-27,136.99,36,6,50.596666666666664
14818,2011-03-27,118.25,36,1,6.5694444444444455
14957,2011-03-27,58.49000000000001,36,1,3.249444444444445
15018,2011-03-27,180.08999999999995,36,2,16.185555555555553
15061,2011-03-27,872.5600000000001,36,25,1499.608888888889
15356,2011-03-27,212.1299999999999,36,4,46.21444444444444
15521,2011-03-27,475.69000000000005,36,1,26.427222222222227
15628,2011-03-27,371.83,36,2,38.38944444444444
15809,2011-03-27,63.42,36,2,14.56777777777778
16092,2011-03-27,310.87,36,1,17.270555555555557
16245,2011-03-27,453.98,36,1,25.221111111111114
16949,2011-03-27,127.79,36,2,11.23388888888889
17071,2011-03-27,204.78000000000003,36,2,28.518333333333334
17088,2011-03-27,1015.83,36,1,56.434999999999995
